Dyad,Player,Round,Category,RegionCoded,RegionGo,Score,JointRegion
6085586021,860211,55,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
6085586021,860211,57,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
6085586021,860211,59,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
6085586021,860211,60,OUT,abcdefghipqxyFGNOVW3456789;:,,32,
6172573513,617253,1,RS,adhjlnpqrtuwyAEFHIJKLOQUY0356789;:,RS,11,jqrtuwAEFHKLOQY03679;
6172573513,617253,4,RS,cdfgijlnoqrtvwyBHIJKLMQUVWXYZ1468:,RS,17,cijnrvwyMVWXYZ1
6172573513,617253,5,RS,adefklnqsuwzABFHJNRSTVXY0123579:,RS,17,dekuBFHJV01379:
6172573513,617253,6,RS,cfhknoryABCDFHIKLNPQRSTWXZ02349;,RS,19,knrABDFHNRST3
6172573513,617253,7,RS,cfgijklorstuvwDEHIJNOQSVWY124578,RS,14,cfgijklrsvDHJOV128
6172573513,617253,8,RS,abdfijkopsuvyzABDHJLMNOQRWXY01256789;:,LEFT,11,dfikopuDJLMOQRWY01257
6172573513,617253,9,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,15,aijqzABGIJPRXY456
6172573513,617253,10,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
6172573513,617253,11,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
6172573513,617253,12,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
6172573513,617253,16,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
6172573513,617253,18,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
6172573513,617253,19,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
6172573513,617253,22,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
6172573513,617253,24,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
6172573513,617253,27,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
6172573513,617253,28,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
6172573513,617253,29,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
6172573513,617253,31,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
6172573513,617253,32,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
6172573513,617253,33,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
6172573513,617253,34,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
6172573513,617253,36,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
6172573513,617253,37,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
6172573513,617253,38,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
6172573513,617253,39,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
6172573513,617253,40,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
6172573513,617253,44,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
6172573513,617253,45,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
6172573513,617253,46,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
6172573513,617253,49,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
6172573513,617253,50,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
6172573513,617253,52,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
6172573513,617253,53,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
6172573513,617253,54,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
6172573513,617253,59,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,,32,
6172573513,735134,1,RS,befgjkqrtuvwzABDEFHKLMNOPQSVXYZ0234679;,RS,11,jqrtuwAEFHKLOQY03679;
6172573513,735134,4,RS,achijkmnruvwxyACDEFGMOPSTVWXYZ013579;,RS,17,cijnrvwyMVWXYZ1
6172573513,735134,5,RS,cdehikoruvxyBCEFHJKMPQVW0134679:,RS,17,dekuBFHJV01379:
6172573513,735134,6,RS,dgijklnqrstvwxABDFHJNORSTVY13578:,RS,19,knrABDFHNRST3
6172573513,735134,7,RS,acfgijklprsvxABDHJKLOPRTV01238;:,RS,14,cfgijklrsvDHJOV128
6172573513,735134,8,RS,cdfiklnopquxCDEJLMOPQRUVWY012357,RS,11,dfikopuDJLMOQRWY01257
6172573513,735134,9,RS,aefghijmoqvwzABGIJKNPRSVXY1234568,RIGHT,15,aijqzABGIJPRXY456
6172573513,735134,10,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
6172573513,735134,11,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
6172573513,735134,12,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
6172573513,735134,16,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
6172573513,735134,18,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
6172573513,735134,19,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
6172573513,735134,22,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
6172573513,735134,24,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
6172573513,735134,27,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
6172573513,735134,28,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
6172573513,735134,29,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
6172573513,735134,31,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
6172573513,735134,32,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
6172573513,735134,33,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
6172573513,735134,34,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
6172573513,735134,36,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
6172573513,735134,37,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
6172573513,735134,38,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
6172573513,735134,39,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
6172573513,735134,40,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
6172573513,735134,44,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
6172573513,735134,45,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
6172573513,735134,46,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
6172573513,735134,49,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
6172573513,735134,50,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
6172573513,735134,52,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
6172573513,735134,53,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
6172573513,735134,54,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
6172573513,735134,59,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,,32,
6364228039,280392,1,RS,abcdefgjoqrstuvxyzABCDFHKNPRVXY12345789:,RS,15,ajqstuyzACDFH579:
6364228039,280392,3,RS,defklmopsuvxyBCFJKMNOSTUWXZ345678:,RS,13,dflmsuvBCMTWXZ3678:
6364228039,280392,4,RS,acdemnqrstwxABCFGHJNOPSTUVWXY145789;,RS,15,cdeqstBCNSUWY789;
6364228039,280392,5,RS,cdfhiklmostuvxzCDIJMORSVWXY0123478:,RIGHT,15,hmotvxzJMRSVY348:
6364228039,280392,7,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
6364228039,280392,8,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
6364228039,280392,10,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
6364228039,280392,13,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
6364228039,280392,14,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
6364228039,280392,16,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
6364228039,280392,17,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
6364228039,280392,18,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
6364228039,280392,19,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
6364228039,280392,23,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
6364228039,280392,25,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
6364228039,280392,26,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
6364228039,280392,32,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
6364228039,280392,33,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
6364228039,280392,38,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
6364228039,280392,40,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
6364228039,280392,41,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
6364228039,280392,42,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
6364228039,280392,45,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
6364228039,280392,46,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
6364228039,280392,48,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
6364228039,280392,50,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
6364228039,280392,53,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
6364228039,280392,54,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
6364228039,280392,56,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,,32,
6364228039,636424,1,RS,ahijknpqstuyzACDFHIMOSTUW0579;:,RS,15,ajqstuyzACDFH579:
6364228039,636424,3,RS,bcdflmrsuvABCEGHIMQTVWXYZ13678;:,RS,13,dflmsuvBCMTWXZ3678:
6364228039,636424,4,RS,cdefjkloqstBCIKNQSUWY02789;:,RS,15,cdeqstBCNSUWY789;
6364228039,636424,5,RS,aghjmnotvwxzABEGHJMNQRSTUVYZ3489;:,LEFT,15,hmotvxzJMRSVY348:
6364228039,636424,7,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
6364228039,636424,8,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
6364228039,636424,10,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
6364228039,636424,13,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
6364228039,636424,14,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
6364228039,636424,16,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
6364228039,636424,17,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
6364228039,636424,18,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
6364228039,636424,19,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
6364228039,636424,23,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
6364228039,636424,25,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
6364228039,636424,26,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
6364228039,636424,32,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
6364228039,636424,33,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
6364228039,636424,38,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
6364228039,636424,40,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
6364228039,636424,41,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
6364228039,636424,42,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
6364228039,636424,45,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
6364228039,636424,46,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
6364228039,636424,48,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
6364228039,636424,50,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
6364228039,636424,53,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
6364228039,636424,54,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
6364228039,636424,56,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,,32,
6487858575,585754,2,RS,bdehijklmnoprsuwxABEFHJPSTUVWX35678,RS,14,hijmoprswABEHSUVX6
6487858575,585754,3,RS,aefiklmprstwxzABCFGHIJLNQSVXY045789:,RS,14,lmpsAFGJNQSVY0459:
6487858575,585754,5,RS,bfgijknqtxyABFGKMNOQRSUXY0349;:,RS,17,fikqABKMQR039;:
6487858575,585754,6,RS,bcdfhlmnoqtuwxABFGIJKMNRSUVXY01346789,RS,9,bchlmnouxABFGIKMSVY0149
6487858575,585754,8,RS,defghilmnopqstuvxyDIJKLPWY01246,RS,13,dehilmnopqsIJPY0146
6487858575,585754,9,RS,bcfhkopqwxyzBCFHJKLPSVZ1245679,RS,16,bcopzBFJKLPZ2459
6487858575,585754,10,RS,aimopqruvwABCDGKLMPSTVWXZ0124569:,RS,15,iABCKMPSTXZ14569:
6487858575,585754,13,RS,deglmorstuwyADGJLRSVXZ0235689;,RS,18,dglmorwJXZ035;
6487858575,585754,14,RS,behjkopqrstuvwxyABCFGHLNOPQRVWX1245689;,OUT,10,ejkruvwxABCFLNPRVX1469
6487858575,585754,16,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
6487858575,585754,18,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
6487858575,585754,19,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
6487858575,585754,21,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
6487858575,585754,23,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
6487858575,585754,24,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
6487858575,585754,25,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
6487858575,585754,26,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
6487858575,585754,27,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
6487858575,585754,28,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
6487858575,585754,32,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
6487858575,585754,34,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
6487858575,585754,35,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
6487858575,585754,36,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
6487858575,585754,40,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
6487858575,585754,42,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
6487858575,585754,43,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
6487858575,585754,44,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
6487858575,585754,45,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
6487858575,585754,46,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
6487858575,585754,48,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
6487858575,585754,50,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
6487858575,585754,51,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
6487858575,585754,52,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
6487858575,585754,55,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
6487858575,585754,59,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
6487858575,585754,60,OUT,abcdefghipqxyFGNOVW3456789;:,,32,
6487858575,648783,2,RS,afhijmopqrstwyzABCEHLMNORSUVXZ6;:,RS,14,hijmoprswABEHSUVX6
6487858575,648783,3,RS,cjlmnopqsuvAEFGJNQRSVWYZ03459:,RS,14,lmpsAFGJNQSVY0459:
6487858575,648783,5,RS,cfikmpquvwABCDIKMQRVZ03789;:,RS,17,fikqABKMQR039;:
6487858575,648783,6,RS,bcghjlmnopruvxyABDEFGIKLMSVWYZ012459,RS,9,bchlmnouxABFGIKMSVY0149
6487858575,648783,8,RS,dehijlmnopqszBEFHIJMNOPY0146789;:,RS,13,dehilmnopqsIJPY0146
6487858575,648783,9,RS,abceijnopsuvzABEFIJKLMPQXYZ023459:,RS,16,bcopzBFJKLPZ2459
6487858575,648783,10,RS,cdefgijlxzABCEFIKMOPSTUXYZ1456789;:,RS,15,iABCKMPSTXZ14569:
6487858575,648783,13,RS,bcdghijklmnorvwxCEFHIJKMNOUWXYZ013457;,RS,18,dglmorwJXZ035;
6487858575,648783,14,RS,acdegjklmnruvwxABCEFJKLMNPRSUVXYZ14679,IN,10,ejkruvwxABCFLNPRVX1469
6487858575,648783,16,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
6487858575,648783,18,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
6487858575,648783,19,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
6487858575,648783,21,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
6487858575,648783,23,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
6487858575,648783,24,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
6487858575,648783,25,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
6487858575,648783,26,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
6487858575,648783,27,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
6487858575,648783,28,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
6487858575,648783,32,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
6487858575,648783,34,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
6487858575,648783,35,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
6487858575,648783,36,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
6487858575,648783,40,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
6487858575,648783,42,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
6487858575,648783,43,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
6487858575,648783,44,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
6487858575,648783,45,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
6487858575,648783,46,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
6487858575,648783,48,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
6487858575,648783,50,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
6487858575,648783,51,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
6487858575,648783,52,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
6487858575,648783,55,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
6487858575,648783,59,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
6487858575,648783,60,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,,32,
6633044461,66330,9,RS,defgijkloquvxzCDFGHJKLNPQRTUVW45679,RS,13,fijlquxzHJKNPRUW456
6633044461,66330,13,RS,hijmostuwyACDHIJNPQRUX1234568;:,RS,13,hiotCDHJPQRX24568;:
6633044461,66330,14,RS,efkmnrtxzBCDEIJKMNOPQTVXZ03578;,RS,16,efrtBCDEINOPT078
6633044461,66330,15,RS,abcejknrszFIJMOQRSTWZ01345689;,RS,15,abkrzJOQSTWZ0345;
6633044461,66330,17,RS,bcdgijkmopqrstvwxyADGHKMOPTUXZ0368,DOWN,12,bcdgijkmopqrstvwxyAD
6633044461,66330,18,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
6633044461,66330,19,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
6633044461,66330,22,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
6633044461,66330,23,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
6633044461,66330,24,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
6633044461,66330,25,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
6633044461,66330,27,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
6633044461,66330,28,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
6633044461,66330,30,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
6633044461,66330,33,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
6633044461,66330,36,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
6633044461,66330,38,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
6633044461,66330,40,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
6633044461,66330,41,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
6633044461,66330,42,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
6633044461,66330,47,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
6633044461,66330,49,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
6633044461,66330,50,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
6633044461,66330,51,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
6633044461,66330,55,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
6633044461,66330,56,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
6633044461,66330,57,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
6633044461,66330,59,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,,32,
6633044461,444615,9,RS,abfhijlmpquwxzBHIJKMNPRSUWZ0134568;,RS,13,fijlquxzHJKNPRUW456
6633044461,444615,13,RS,cefghiloqrtzCDEGHJMPQRSXY0245678;:,RS,13,hiotCDHJPQRX24568;:
6633044461,444615,14,RS,bdefghiloprstBCDEFILNOPRSTY012678:,RS,16,efrtBCDEINOPT078
6633044461,444615,15,RS,abfghiklmprtwxzACEJKOPQSTVWXZ0345;,UP,15,abkrzJOQSTWZ0345;
6633044461,444615,17,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,12,bcdgijkmopqrstvwxyAD
6633044461,444615,18,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
6633044461,444615,19,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
6633044461,444615,22,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
6633044461,444615,23,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
6633044461,444615,24,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
6633044461,444615,25,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
6633044461,444615,27,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
6633044461,444615,28,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
6633044461,444615,30,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
6633044461,444615,33,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
6633044461,444615,36,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
6633044461,444615,38,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
6633044461,444615,40,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
6633044461,444615,41,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
6633044461,444615,42,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
6633044461,444615,47,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
6633044461,444615,49,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
6633044461,444615,50,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
6633044461,444615,51,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
6633044461,444615,55,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
6633044461,444615,56,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
6633044461,444615,57,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
6633044461,444615,59,UP,abcdefghijklmnopqrstuvwxyzABCDEF,,32,
7005933338,333384,3,RS,acegprswxyzCEFGKMOQRUVXZ013459;:,RS,14,agprswyCEFGQU0349;
7005933338,333384,5,RS,abghlmntvwyzHJLNOPRWYZ1235678;:,OUT,16,lmntvwzHJLPRYZ12
7005933338,333384,6,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
7005933338,333384,7,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
7005933338,333384,11,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
7005933338,333384,14,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
7005933338,333384,15,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
7005933338,333384,17,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
7005933338,333384,24,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
7005933338,333384,25,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
7005933338,333384,28,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
7005933338,333384,29,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
7005933338,333384,30,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
