Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1226436714,1,12264,Absent,47,1,0,0,0,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,1,18,12,Unicorn_Absent,-1,-1,0,Unicorn_Present,18,0.9125,,RS,29,,42,,0.46875,,,,,,UP,RS
1226436714,2,12264,Present,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,16,Unicorn_Present,4,0.0,4,Unicorn_Present,46,0.975,14,UP,32,0.2978723404255319,48,0.0587419056429232,0.5,18.0,0.9125,,,RS,RS,UP
1226436714,3,12264,Present,6,1,0,0,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,32,10,Unicorn_Present,6,4.0,0,Unicorn_Present,78,1.0,4,RS,22,0.3170731707317073,35,0.12142099681866383,0.390625,28.0,0.975,0.2978723404255319,0.0587419056429232,UP,UP,UP
1226436714,4,12264,Present,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,9,Unicorn_Present,1,0.0,4,Unicorn_Absent,110,1.0,0,UP,32,0.3170731707317073,47,0.1119449656035022,0.59375,32.0,1.0,0.3170731707317073,0.12142099681866383,RS,UP,RS
1226436714,5,12264,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,Unicorn_Absent,-1,-1,4,Unicorn_Present,124,0.8875,0,UP,32,1.0,52,0.6153846153846154,0.65625,32.0,1.0,0.3170731707317073,0.1119449656035022,UP,RS,RS
1226436714,6,12264,Absent,53,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,-85,11,Unicorn_Present,6,5.0,0,Unicorn_Present,39,0.26875,18,RS,21,0.23255813953488372,42,0.03274798291409589,0.484375,14.0,0.8875,1.0,0.6153846153846154,UP,RS,RS
1226436714,7,12264,Present,3,1,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,32,13,Unicorn_Present,6,0.0,0,Unicorn_Present,71,1.0,21,RS,27,0.23076923076923078,46,0.23076923076923078,0.515625,-85.0,0.26875,0.23255813953488372,0.03274798291409589,RS,RS,UP
1226436714,8,12264,Absent,34,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,1,-76,12,Unicorn_Present,1,4.0,0,Unicorn_Absent,-5,0.325,0,RS,23,0.3157894736842105,43,0.6842105263157895,0.484375,32.0,1.0,0.23076923076923078,0.23076923076923078,RS,UP,IN
1226436714,9,12264,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1,4,Unicorn_Absent,11,0.9,12,UP,32,0.25,48,0.25,0.5,-76.0,0.325,0.3157894736842105,0.6842105263157895,RS,IN,RS
1226436714,10,12264,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,20,12,Unicorn_Absent,-1,-1,7,Unicorn_Present,31,0.925,16,IN,36,0.36,47,0.1643478260869565,0.546875,16.0,0.9,0.25,0.25,UP,RS,RS
